portfolio,simulation_id,loss
Portfolio 2,7718,0.0
Portfolio 2,7719,0.0
Portfolio 2,7720,0.0
Portfolio 2,7721,21693817.198482107
Portfolio 2,7722,0.0
Portfolio 2,7723,75782677.04111506
Portfolio 2,7724,18226223.6516528
Portfolio 2,7725,41673800.42147565
Portfolio 2,7726,32703689.332214627
Portfolio 2,7727,0.0
Portfolio 2,7728,53236310.21591288
Portfolio 2,7729,16501031.23593956
Portfolio 2,7730,0.0
Portfolio 2,7731,15345518.185576415
Portfolio 2,7732,17607557.54233835
Portfolio 2,7733,38217518.02399421
Portfolio 2,7734,0.0
Portfolio 2,7735,0.0
Portfolio 2,7736,17639575.760879915
Portfolio 2,7737,18122575.85339222
Portfolio 2,7738,0.0
Portfolio 2,7739,0.0
Portfolio 2,7740,31072970.301838048
Portfolio 2,7741,0.0
Portfolio 2,7742,4645776.186764995
Portfolio 2,7743,25002218.107459296
Portfolio 2,7744,4645776.186764995
Portfolio 2,7745,31415512.94811979
Portfolio 2,7746,0.0
Portfolio 2,7747,0.0
Portfolio 2,7748,16501031.23593956
Portfolio 2,7749,15817893.367368415
Portfolio 2,7750,6498766.752669321
Portfolio 2,7751,17003351.064255137
Portfolio 2,7752,0.0
Portfolio 2,7753,11204092.281538276
Portfolio 2,7754,38550291.16937597
Portfolio 2,7755,6578681.478572828
Portfolio 2,7756,0.0
Portfolio 2,7757,0.0
Portfolio 2,7758,70214456.14251348
Portfolio 2,7759,0.0
Portfolio 2,7760,0.0
Portfolio 2,7761,0.0
Portfolio 2,7762,28074349.026554845
Portfolio 2,7763,8083054.654213435
Portfolio 2,7764,11013053.326687574
Portfolio 2,7765,0.0
Portfolio 2,7766,0.0
Portfolio 2,7767,0.0
Portfolio 2,7768,0.0
Portfolio 2,7769,0.0
Portfolio 2,7770,0.0
Portfolio 2,7771,57282257.3202503
Portfolio 2,7772,0.0
Portfolio 2,7773,0.0
Portfolio 2,7774,11013053.326687574
Portfolio 2,7775,18423536.62888647
Portfolio 2,7776,50171353.29202019
Portfolio 2,7777,42485807.78526296
Portfolio 2,7778,42305518.83071556
Portfolio 2,7779,16127236.27299897
Portfolio 2,7780,0.0
Portfolio 2,7781,16622579.30751163
Portfolio 2,7782,0.0
Portfolio 2,7783,32749815.5805106
Portfolio 2,7784,15345518.185576415
Portfolio 2,7785,23370628.204177715
Portfolio 2,7786,32755321.291734852
Portfolio 2,7787,0.0
Portfolio 2,7788,20302241.140694454
Portfolio 2,7789,34581217.6818936
Portfolio 2,7790,0.0
Portfolio 2,7791,0.0
Portfolio 2,7792,0.0
Portfolio 2,7793,0.0
Portfolio 2,7794,9289187.814006878
Portfolio 2,7795,0.0
Portfolio 2,7796,0.0
Portfolio 2,7797,0.0
Portfolio 2,7798,9289187.814006878
Portfolio 2,7799,47740062.19835243
Portfolio 2,7800,0.0
Portfolio 2,7801,0.0
Portfolio 2,7802,0.0
Portfolio 2,7803,0.0
Portfolio 2,7804,53705144.58932389
Portfolio 2,7805,42127171.67323466
Portfolio 2,7806,6498766.752669321
Portfolio 2,7807,42929575.97583599
Portfolio 2,7808,12357574.877490142
Portfolio 2,7809,55674614.736474186
Portfolio 2,7810,8083054.654213435
Portfolio 2,7811,11013053.326687574
Portfolio 2,7812,0.0
Portfolio 2,7813,0.0
Portfolio 2,7814,0.0
Portfolio 2,7815,4645776.186764995
Portfolio 2,7816,60560269.359658085
Portfolio 2,7817,0.0
Portfolio 2,7818,19847593.62191461
Portfolio 2,7819,0.0
Portfolio 2,7820,0.0
Portfolio 2,7821,0.0
Portfolio 2,7822,0.0
Portfolio 2,7823,46908347.77937558
Portfolio 2,7824,0.0
Portfolio 2,7825,11013053.326687574
Portfolio 2,7826,0.0
Portfolio 2,7827,0.0
Portfolio 2,7828,0.0
Portfolio 2,7829,16450107.204479685
Portfolio 2,7830,0.0
Portfolio 2,7831,0.0
Portfolio 2,7832,8083054.654213435
Portfolio 2,7833,0.0
Portfolio 2,7834,0.0
Portfolio 2,7835,9755523.30312597
Portfolio 2,7836,0.0
Portfolio 2,7837,56129408.334429614
Portfolio 2,7838,0.0
Portfolio 2,7839,0.0
Portfolio 2,7840,0.0
Portfolio 2,7841,0.0
Portfolio 2,7842,18226223.6516528
Portfolio 2,7843,29395192.047733963
Portfolio 2,7844,0.0
Portfolio 2,7845,0.0
Portfolio 2,7846,14249767.05145993
Portfolio 2,7847,0.0
Portfolio 2,7848,6578681.478572828
Portfolio 2,7849,0.0
Portfolio 2,7850,27140289.599686544
Portfolio 2,7851,0.0
Portfolio 2,7852,0.0
Portfolio 2,7853,0.0
Portfolio 2,7854,4645776.186764995
Portfolio 2,7855,6498766.752669321
Portfolio 2,7856,0.0
Portfolio 2,7857,16127236.27299897
Portfolio 2,7858,0.0
Portfolio 2,7859,0.0
Portfolio 2,7860,0.0
Portfolio 2,7861,0.0
Portfolio 2,7862,0.0
Portfolio 2,7863,0.0
Portfolio 2,7864,69948815.60940327
Portfolio 2,7865,11213146.515989957
Portfolio 2,7866,44166043.497137316
Portfolio 2,7867,0.0
Portfolio 2,7868,0.0
Portfolio 2,7869,6578681.478572828
Portfolio 2,7870,16501031.23593956
Portfolio 2,7871,0.0
Portfolio 2,7872,27515411.465659678
Portfolio 2,7873,21693817.198482107
Portfolio 2,7874,0.0
Portfolio 2,7875,0.0
Portfolio 2,7876,51114224.01876802
Portfolio 2,7877,23633374.80563259
Portfolio 2,7878,0.0
Portfolio 2,7879,28794767.866249997
Portfolio 2,7880,50649166.2594961
Portfolio 2,7881,28391106.73161661
Portfolio 2,7882,52212734.27485162
Portfolio 2,7883,40852226.67732109
Portfolio 2,7884,9755523.30312597
Portfolio 2,7885,34802461.24828999
Portfolio 2,7886,11204092.281538276
Portfolio 2,7887,16127236.27299897
Portfolio 2,7888,0.0
Portfolio 2,7889,18423536.62888647
Portfolio 2,7890,3036620.5354699735
Portfolio 2,7891,16039136.9337648
Portfolio 2,7892,0.0
Portfolio 2,7893,0.0
Portfolio 2,7894,0.0
Portfolio 2,7895,28338700.334501542
Portfolio 2,7896,0.0
Portfolio 2,7897,0.0
Portfolio 2,7898,0.0
Portfolio 2,7899,0.0
Portfolio 2,7900,53225997.877176456
Portfolio 2,7901,24218257.239452742
Portfolio 2,7902,0.0
Portfolio 2,7903,0.0
Portfolio 2,7904,19988858.71067782
Portfolio 2,7905,0.0
Portfolio 2,7906,36027995.64444262
Portfolio 2,7907,0.0
Portfolio 2,7908,42688526.65901396
Portfolio 2,7909,16501031.23593956
Portfolio 2,7910,19845059.32740909
Portfolio 2,7911,46300104.653708875
Portfolio 2,7912,0.0
Portfolio 2,7913,18226223.6516528
Portfolio 2,7914,0.0
Portfolio 2,7915,29627628.910424747
Portfolio 2,7916,18226223.6516528
Portfolio 2,7917,0.0
Portfolio 2,7918,86726422.41706806
Portfolio 2,7919,0.0
Portfolio 2,7920,0.0
Portfolio 2,7921,0.0
Portfolio 2,7922,6426429.244889958
Portfolio 2,7923,6394411.026348391
Portfolio 2,7924,6394411.026348391
Portfolio 2,7925,27559392.312639758
Portfolio 2,7926,22521647.29934736
Portfolio 2,7927,0.0
Portfolio 2,7928,0.0
Portfolio 2,7929,0.0
Portfolio 2,7930,0.0
Portfolio 2,7931,0.0
Portfolio 2,7932,8083054.654213435
Portfolio 2,7933,0.0
Portfolio 2,7934,15199283.140644096
Portfolio 2,7935,0.0
Portfolio 2,7936,55278038.244442284
Portfolio 2,7937,24922303.38155579
Portfolio 2,7938,23900948.02158185
Portfolio 2,7939,0.0
Portfolio 2,7940,0.0
Portfolio 2,7941,0.0
Portfolio 2,7942,0.0
Portfolio 2,7943,6394411.026348391
Portfolio 2,7944,0.0
Portfolio 2,7945,11204092.281538276
Portfolio 2,7946,0.0
Portfolio 2,7947,0.0
Portfolio 2,7948,73549432.88332221
Portfolio 2,7949,0.0
Portfolio 2,7950,18095025.867438577
Portfolio 2,7951,15199283.140644096
Portfolio 2,7952,0.0
Portfolio 2,7953,35229574.71590794
Portfolio 2,7954,0.0
Portfolio 2,7955,0.0
Portfolio 2,7956,0.0
Portfolio 2,7957,18423536.62888647
Portfolio 2,7958,0.0
Portfolio 2,7959,18763324.314525187
Portfolio 2,7960,54254219.29609542
Portfolio 2,7961,18423536.62888647
Portfolio 2,7962,33123610.54345119
Portfolio 2,7963,0.0
Portfolio 2,7964,4645776.186764995
Portfolio 2,7965,0.0
Portfolio 2,7966,61043141.85854454
Portfolio 2,7967,0.0
Portfolio 2,7968,0.0
Portfolio 2,7969,0.0
Portfolio 2,7970,0.0
Portfolio 2,7971,0.0
Portfolio 2,7972,0.0
Portfolio 2,7973,0.0
Portfolio 2,7974,60820235.74904424
Portfolio 2,7975,18763324.314525187
Portfolio 2,7976,13449249.680673582
Portfolio 2,7977,24634634.897442818
Portfolio 2,7978,0.0
Portfolio 2,7979,18423536.62888647
Portfolio 2,7980,12357574.877490142
Portfolio 2,7981,23428572.83978985
Portfolio 2,7982,18226223.6516528
Portfolio 2,7983,0.0
Portfolio 2,7984,0.0
Portfolio 2,7985,0.0
Portfolio 2,7986,0.0
Portfolio 2,7987,0.0
Portfolio 2,7988,0.0
Portfolio 2,7989,9755523.30312597
Portfolio 2,7990,0.0
Portfolio 2,7991,0.0
Portfolio 2,7992,0.0
Portfolio 2,7993,0.0
Portfolio 2,7994,0.0
Portfolio 2,7995,0.0
Portfolio 2,7996,38412395.33956429
Portfolio 2,7997,43674769.567964
Portfolio 2,7998,49533775.716815
Portfolio 2,7999,0.0
Portfolio 2,8000,0.0
Portfolio 2,8001,0.0
Portfolio 2,8002,16501031.23593956
Portfolio 2,8003,9615302.014042802
Portfolio 2,8004,49080277.469584085
Portfolio 2,8005,11204092.281538276
Portfolio 2,8006,27556858.018134236
Portfolio 2,8007,0.0
Portfolio 2,8008,8367052.55026625
Portfolio 2,8009,18423536.62888647
Portfolio 2,8010,0.0
Portfolio 2,8011,0.0
Portfolio 2,8012,31120899.192015328
Portfolio 2,8013,0.0
Portfolio 2,8014,0.0
Portfolio 2,8015,9615302.014042802
Portfolio 2,8016,0.0
Portfolio 2,8017,12357574.877490142
Portfolio 2,8018,0.0
Portfolio 2,8019,0.0
Portfolio 2,8020,6578681.478572828
Portfolio 2,8021,18423536.62888647
Portfolio 2,8022,12357574.877490142
Portfolio 2,8023,15345518.185576415
Portfolio 2,8024,6498766.752669321
Portfolio 2,8025,6394411.026348391
Portfolio 2,8026,11204092.281538276
Portfolio 2,8027,16622579.30751163
Portfolio 2,8028,33185000.20550111
Portfolio 2,8029,15201817.435149617
Portfolio 2,8030,11213146.515989957
Portfolio 2,8031,29744382.01380379
Portfolio 2,8032,16127236.27299897
Portfolio 2,8033,19988858.71067782
Portfolio 2,8034,9755523.30312597
Portfolio 2,8035,0.0
Portfolio 2,8036,0.0
Portfolio 2,8037,0.0
Portfolio 2,8038,0.0
Portfolio 2,8039,0.0
Portfolio 2,8040,0.0
Portfolio 2,8041,19988858.71067782
Portfolio 2,8042,0.0
Portfolio 2,8043,3036620.5354699735
Portfolio 2,8044,18763324.314525187
Portfolio 2,8045,17711913.26865928
Portfolio 2,8046,0.0
Portfolio 2,8047,26358571.51226399
Portfolio 2,8048,48696690.61143607
Portfolio 2,8049,28980154.185001772
Portfolio 2,8050,16501031.23593956
Portfolio 2,8051,16039136.9337648
Portfolio 2,8052,11213146.515989957
Portfolio 2,8053,0.0
Portfolio 2,8054,8083054.654213435
Portfolio 2,8055,0.0
Portfolio 2,8056,0.0
Portfolio 2,8057,0.0
Portfolio 2,8058,0.0
Portfolio 2,8059,16127236.27299897
Portfolio 2,8060,8367052.55026625
Portfolio 2,8061,0.0
Portfolio 2,8062,0.0
Portfolio 2,8063,74255787.70349711
Portfolio 2,8064,0.0
Portfolio 2,8065,0.0
Portfolio 2,8066,15817893.367368415
Portfolio 2,8067,0.0
Portfolio 2,8068,0.0
Portfolio 2,8069,0.0
Portfolio 2,8070,0.0
Portfolio 2,8071,0.0
Portfolio 2,8072,23570721.3934801
Portfolio 2,8073,6578681.478572828
Portfolio 2,8074,48298052.63983802
Portfolio 2,8075,39351753.66118912
Portfolio 2,8076,9755523.30312597
Portfolio 2,8077,0.0
Portfolio 2,8078,0.0
Portfolio 2,8079,37780686.70524061
Portfolio 2,8080,0.0
Portfolio 2,8081,42749168.73283837
Portfolio 2,8082,0.0
Portfolio 2,8083,6498766.752669321
Portfolio 2,8084,0.0
Portfolio 2,8085,49638336.96574946
Portfolio 2,8086,0.0
Portfolio 2,8087,47664442.788884394
Portfolio 2,8088,0.0
Portfolio 2,8089,34727254.88759236
Portfolio 2,8090,58687597.8594914
Portfolio 2,8091,12357574.877490142
Portfolio 2,8092,77776400.22377178
Portfolio 2,8093,33261844.325962238
Portfolio 2,8094,19988858.71067782
Portfolio 2,8095,0.0
Portfolio 2,8096,0.0
Portfolio 2,8097,0.0
Portfolio 2,8098,0.0
Portfolio 2,8099,0.0
Portfolio 2,8100,0.0
Portfolio 2,8101,42561879.14243571
Portfolio 2,8102,16039136.9337648
Portfolio 2,8103,19096107.98090101
Portfolio 2,8104,27472710.59739942
Portfolio 2,8105,0.0
Portfolio 2,8106,168544076.4372017
Portfolio 2,8107,0.0
Portfolio 2,8108,27514084.562627137
Portfolio 2,8109,0.0
Portfolio 2,8110,0.0
Portfolio 2,8111,0.0
Portfolio 2,8112,29781104.54752685
Portfolio 2,8113,43753314.68569432
Portfolio 2,8114,9755523.30312597
Portfolio 2,8115,0.0
Portfolio 2,8116,0.0
Portfolio 2,8117,39176244.82540056
Portfolio 2,8118,15115135.719909279
Portfolio 2,8119,15115135.719909279
Portfolio 2,8120,0.0
Portfolio 2,8121,15115135.719909279
Portfolio 2,8122,0.0
Portfolio 2,8123,11013053.326687574
Portfolio 2,8124,0.0
Portfolio 2,8125,18226223.6516528
Portfolio 2,8126,0.0
Portfolio 2,8127,16501031.23593956
Portfolio 2,8128,0.0
Portfolio 2,8129,18763324.314525187
Portfolio 2,8130,0.0
Portfolio 2,8131,59167860.61032067
Portfolio 2,8132,0.0
Portfolio 2,8133,27771110.703349747
Portfolio 2,8134,8367052.55026625
Portfolio 2,8135,15345518.185576415
Portfolio 2,8136,8083054.654213435
Portfolio 2,8137,0.0
Portfolio 2,8138,0.0
Portfolio 2,8139,83912301.85873145
Portfolio 2,8140,46113499.1265683
Portfolio 2,8141,0.0
Portfolio 2,8142,0.0
Portfolio 2,8143,0.0
Portfolio 2,8144,0.0
Portfolio 2,8145,17134608.052963268
Portfolio 2,8146,0.0
Portfolio 2,8147,34044117.01902121
Portfolio 2,8148,23633374.80563259
Portfolio 2,8149,0.0
Portfolio 2,8150,0.0
Portfolio 2,8151,48495365.61707168
Portfolio 2,8152,34727254.88759236
Portfolio 2,8153,0.0
Portfolio 2,8154,37090237.31804884
Portfolio 2,8155,0.0
Portfolio 2,8156,0.0
Portfolio 2,8157,19988858.71067782
Portfolio 2,8158,0.0
Portfolio 2,8159,40649736.471564
Portfolio 2,8160,0.0
Portfolio 2,8161,0.0
Portfolio 2,8162,0.0
Portfolio 2,8163,15817893.367368415
Portfolio 2,8164,0.0
Portfolio 2,8165,33625354.064036086
Portfolio 2,8166,4645776.186764995
Portfolio 2,8167,0.0
Portfolio 2,8168,0.0
Portfolio 2,8169,0.0
Portfolio 2,8170,0.0
Portfolio 2,8171,0.0
Portfolio 2,8172,0.0
Portfolio 2,8173,0.0
Portfolio 2,8174,0.0
Portfolio 2,8175,0.0
Portfolio 2,8176,0.0
Portfolio 2,8177,0.0
Portfolio 2,8178,96906322.92561135
Portfolio 2,8179,6578681.478572828
Portfolio 2,8180,0.0
Portfolio 2,8181,0.0
Portfolio 2,8182,6498766.752669321
Portfolio 2,8183,11204092.281538276
Portfolio 2,8184,0.0
Portfolio 2,8185,16039136.9337648
Portfolio 2,8186,0.0
Portfolio 2,8187,13189289.29646699
Portfolio 2,8188,16127236.27299897
Portfolio 2,8189,42827860.16280263
Portfolio 2,8190,39691892.12316309
Portfolio 2,8191,0.0
Portfolio 2,8192,15115135.719909279
Portfolio 2,8193,0.0
Portfolio 2,8194,0.0
Portfolio 2,8195,18763324.314525187
Portfolio 2,8196,23370628.204177715
Portfolio 2,8197,18226223.6516528
Portfolio 2,8198,0.0
Portfolio 2,8199,42127171.67323466
Portfolio 2,8200,0.0
Portfolio 2,8201,0.0
Portfolio 2,8202,31120899.192015328
Portfolio 2,8203,11013053.326687574
Portfolio 2,8204,13189289.29646699
Portfolio 2,8205,0.0
Portfolio 2,8206,0.0
Portfolio 2,8207,0.0
Portfolio 2,8208,13189289.29646699
Portfolio 2,8209,8083054.654213435
Portfolio 2,8210,0.0
Portfolio 2,8211,0.0
Portfolio 2,8212,0.0
Portfolio 2,8213,0.0
Portfolio 2,8214,0.0
Portfolio 2,8215,60418120.80596784
Portfolio 2,8216,0.0
Portfolio 2,8217,18423536.62888647
Portfolio 2,8218,51748418.26098152
Portfolio 2,8219,0.0
Portfolio 2,8220,75778795.58674182
Portfolio 2,8221,44629167.136492126
Portfolio 2,8222,18151756.255379252
Portfolio 2,8223,15115135.719909279
Portfolio 2,8224,16501031.23593956
Portfolio 2,8225,0.0
Portfolio 2,8226,0.0
Portfolio 2,8227,17134608.052963268
Portfolio 2,8228,15817893.367368415
Portfolio 2,8229,31019710.802518032
Portfolio 2,8230,39246466.20715827
Portfolio 2,8231,24122191.587978236
Portfolio 2,8232,154017553.84606484
Portfolio 2,8233,0.0
Portfolio 2,8234,0.0
Portfolio 2,8235,8367052.55026625
Portfolio 2,8236,0.0
Portfolio 2,8237,11013053.326687574
Portfolio 2,8238,0.0
Portfolio 2,8239,0.0
Portfolio 2,8240,8367052.55026625
Portfolio 2,8241,13189289.29646699
Portfolio 2,8242,0.0
Portfolio 2,8243,0.0
Portfolio 2,8244,0.0
Portfolio 2,8245,6426429.244889958
Portfolio 2,8246,0.0
Portfolio 2,8247,48507706.32832898
Portfolio 2,8248,0.0
Portfolio 2,8249,0.0
Portfolio 2,8250,0.0
Portfolio 2,8251,0.0
Portfolio 2,8252,19296201.17020339
Portfolio 2,8253,9289187.814006878
Portfolio 2,8254,0.0
Portfolio 2,8255,32166373.20676377
Portfolio 2,8256,0.0
Portfolio 2,8257,33635639.28890283
Portfolio 2,8258,0.0
Portfolio 2,8259,34462673.56265127
Portfolio 2,8260,15115135.719909279
Portfolio 2,8261,18763324.314525187
Portfolio 2,8262,17134608.052963268
Portfolio 2,8263,24202342.623154566
Portfolio 2,8264,32335049.618777726
Portfolio 2,8265,0.0
Portfolio 2,8266,25217662.707176704
Portfolio 2,8267,24868083.78620581
Portfolio 2,8268,9289187.814006878
Portfolio 2,8269,0.0
Portfolio 2,8270,17702859.034207597
Portfolio 2,8271,17134608.052963268
Portfolio 2,8272,3036620.5354699735
Portfolio 2,8273,0.0
Portfolio 2,8274,0.0
Portfolio 2,8275,72468468.90384908
Portfolio 2,8276,24122191.587978236
Portfolio 2,8277,0.0
Portfolio 2,8278,0.0
Portfolio 2,8279,0.0
Portfolio 2,8280,27514084.562627137
Portfolio 2,8281,0.0
Portfolio 2,8282,11013053.326687574
Portfolio 2,8283,0.0
Portfolio 2,8284,4645776.186764995
Portfolio 2,8285,0.0
Portfolio 2,8286,23900948.02158185
Portfolio 2,8287,59850941.577184945
Portfolio 2,8288,0.0
Portfolio 2,8289,12357574.877490142
Portfolio 2,8290,0.0
Portfolio 2,8291,0.0
Portfolio 2,8292,61775795.65575565
Portfolio 2,8293,28175468.244858555
Portfolio 2,8294,16501031.23593956
Portfolio 2,8295,33217018.42404268
Portfolio 2,8296,0.0
Portfolio 2,8297,0.0
Portfolio 2,8298,0.0
Portfolio 2,8299,59650253.15784523
Portfolio 2,8300,27111342.365419753
Portfolio 2,8301,37515310.21836372
Portfolio 2,8302,0.0
Portfolio 2,8303,46824928.58536982
Portfolio 2,8304,9289187.814006878
Portfolio 2,8305,11213146.515989957
Portfolio 2,8306,0.0
Portfolio 2,8307,35385903.622036815
Portfolio 2,8308,0.0
Portfolio 2,8309,0.0
Portfolio 2,8310,43773147.03010384
Portfolio 2,8311,0.0
Portfolio 2,8312,0.0
Portfolio 2,8313,24406189.48403105
Portfolio 2,8314,0.0
Portfolio 2,8315,4645776.186764995
Portfolio 2,8316,0.0
Portfolio 2,8317,54881601.23804188
Portfolio 2,8318,0.0
Portfolio 2,8319,0.0
Portfolio 2,8320,65618620.68202486
Portfolio 2,8321,0.0
Portfolio 2,8322,64096293.19438852
Portfolio 2,8323,0.0
Portfolio 2,8324,0.0
Portfolio 2,8325,0.0
Portfolio 2,8326,13449249.680673582
Portfolio 2,8327,0.0
Portfolio 2,8328,17134608.052963268
Portfolio 2,8329,16622579.30751163
Portfolio 2,8330,0.0
Portfolio 2,8331,18763324.314525187
Portfolio 2,8332,13449249.680673582
Portfolio 2,8333,11013053.326687574
Portfolio 2,8334,34353459.92465177
Portfolio 2,8335,0.0
Portfolio 2,8336,19583700.32281538
Portfolio 2,8337,13005110.723462787
Portfolio 2,8338,32348869.24983155
Portfolio 2,8339,0.0
Portfolio 2,8340,44662043.755042374
Portfolio 2,8341,0.0
Portfolio 2,8342,11204092.281538276
Portfolio 2,8343,26212336.46733167
Portfolio 2,8344,0.0
Portfolio 2,8345,0.0
Portfolio 2,8346,17618441.942352727
Portfolio 2,8347,0.0
Portfolio 2,8348,19537651.771409534
Portfolio 2,8349,0.0
Portfolio 2,8350,18763324.314525187
Portfolio 2,8351,28484811.150489114
Portfolio 2,8352,0.0
Portfolio 2,8353,3036620.5354699735
Portfolio 2,8354,0.0
Portfolio 2,8355,6498766.752669321
Portfolio 2,8356,0.0
Portfolio 2,8357,0.0
Portfolio 2,8358,0.0
Portfolio 2,8359,0.0
Portfolio 2,8360,29278046.524684697
Portfolio 2,8361,0.0
Portfolio 2,8362,9755523.30312597
Portfolio 2,8363,11204092.281538276
Portfolio 2,8364,21780384.239728265
Portfolio 2,8365,0.0
Portfolio 2,8366,0.0
Portfolio 2,8367,0.0
Portfolio 2,8368,33635639.28890283
Portfolio 2,8369,22553665.517888926
Portfolio 2,8370,82437627.28224522
Portfolio 2,8371,0.0
Portfolio 2,8372,0.0
Portfolio 2,8373,65516803.80744537
Portfolio 2,8374,19988858.71067782
Portfolio 2,8375,43257613.13779041
Portfolio 2,8376,13449249.680673582
Portfolio 2,8377,0.0
Portfolio 2,8378,0.0
Portfolio 2,8379,35897932.36748846
Portfolio 2,8380,18226223.6516528
Portfolio 2,8381,9755523.30312597
Portfolio 2,8382,0.0
Portfolio 2,8383,16039136.9337648
Portfolio 2,8384,15201817.435149617
Portfolio 2,8385,15115135.719909279
Portfolio 2,8386,16039136.9337648
Portfolio 2,8387,0.0
Portfolio 2,8388,6578681.478572828
Portfolio 2,8389,71144407.92695412
Portfolio 2,8390,0.0
Portfolio 2,8391,0.0
Portfolio 2,8392,0.0
Portfolio 2,8393,0.0
Portfolio 2,8394,0.0
Portfolio 2,8395,0.0
Portfolio 2,8396,0.0
Portfolio 2,8397,0.0
Portfolio 2,8398,15858922.702754952
Portfolio 2,8399,26378102.610637598
Portfolio 2,8400,29627628.910424747
Portfolio 2,8401,41503249.343398854
Portfolio 2,8402,0.0
Portfolio 2,8403,0.0
Portfolio 2,8404,49333991.65493885
Portfolio 2,8405,0.0
Portfolio 2,8406,35326283.869516514
Portfolio 2,8407,0.0
Portfolio 2,8408,28396711.81125494
Portfolio 2,8409,0.0
Portfolio 2,8410,12357574.877490142
Portfolio 2,8411,0.0
Portfolio 2,8412,0.0
Portfolio 2,8413,32950201.203141265
Portfolio 2,8414,35585864.14240823
Portfolio 2,8415,16501031.23593956
Portfolio 2,8416,19988858.71067782
Portfolio 2,8417,9755523.30312597
Portfolio 2,8418,0.0
Portfolio 2,8419,0.0
Portfolio 2,8420,0.0
Portfolio 2,8421,0.0
Portfolio 2,8422,15817893.367368415
Portfolio 2,8423,18763324.314525187
Portfolio 2,8424,47506705.83800109
Portfolio 2,8425,0.0
Portfolio 2,8426,0.0
Portfolio 2,8427,0.0
Portfolio 2,8428,0.0
Portfolio 2,8429,13189289.29646699
Portfolio 2,8430,0.0
Portfolio 2,8431,38456375.73129304
Portfolio 2,8432,17134608.052963268
Portfolio 2,8433,0.0
Portfolio 2,8434,43894676.99090928
Portfolio 2,8435,15201817.435149617
Portfolio 2,8436,0.0
Portfolio 2,8437,11013053.326687574
Portfolio 2,8438,52702497.73847377
Portfolio 2,8439,0.0
Portfolio 2,8440,0.0
Portfolio 2,8441,69389404.81857073
Portfolio 2,8442,0.0
Portfolio 2,8443,15345518.185576415
Portfolio 2,8444,18226223.6516528
Portfolio 2,8445,15115135.719909279
Portfolio 2,8446,4645776.186764995
Portfolio 2,8447,29439370.167642757
Portfolio 2,8448,0.0
Portfolio 2,8449,0.0
Portfolio 2,8450,0.0
Portfolio 2,8451,18423536.62888647
Portfolio 2,8452,0.0
Portfolio 2,8453,11204092.281538276
Portfolio 2,8454,87353789.94498877
Portfolio 2,8455,35385903.622036815
Portfolio 2,8456,36474161.385830045
Portfolio 2,8457,9755523.30312597
Portfolio 2,8458,6578681.478572828
Portfolio 2,8459,15345518.185576415
Portfolio 2,8460,0.0
Portfolio 2,8461,40702791.23471308
Portfolio 2,8462,0.0
Portfolio 2,8463,9431031.561818365
Portfolio 2,8464,6498766.752669321
Portfolio 2,8465,0.0
Portfolio 2,8466,0.0
Portfolio 2,8467,34631193.6071049
Portfolio 2,8468,0.0
Portfolio 2,8469,18763324.314525187
Portfolio 2,8470,15201817.435149617
Portfolio 2,8471,32166373.20676377
Portfolio 2,8472,0.0
Portfolio 2,8473,37446096.92980128
Portfolio 2,8474,0.0
Portfolio 2,8475,8367052.55026625
Portfolio 2,8476,0.0
Portfolio 2,8477,33538672.34879575
Portfolio 2,8478,4645776.186764995
Portfolio 2,8479,0.0
Portfolio 2,8480,0.0
Portfolio 2,8481,35806752.07804623
Portfolio 2,8482,0.0
Portfolio 2,8483,4645776.186764995
